>> Authority:
	22:	0.00000000541191782649632
	421:	0.00000000487771767449424
	71:	0.00000000487771767449424
	21:	0.00000000456956587418341
	137:	0.00000000259601817446333
	422:	0.00000000259601817446333
	369:	0.00000000203342206369186
	20:	0.000000000957000878967416
	23:	0.000000000957000878967416
	39:	0.000000000957000878967416
	42:	0.000000000957000878967416
	67:	0.000000000957000878967416
	82:	0.000000000957000878967416
	83:	0.000000000957000878967416
	91:	0.000000000957000878967416
	98:	0.000000000957000878967416
	101:	0.000000000957000878967416
	110:	0.000000000957000878967416
	111:	0.000000000957000878967416
	132:	0.000000000957000878967416
	144:	0.000000000957000878967416
	163:	0.000000000957000878967416
	169:	0.000000000957000878967416
	177:	0.000000000957000878967416
	206:	0.000000000957000878967416
	210:	0.000000000957000878967416
	211:	0.000000000957000878967416
	248:	0.000000000957000878967416
	252:	0.000000000957000878967416
	294:	0.000000000957000878967416
	304:	0.000000000957000878967416
	308:	0.000000000957000878967416
	333:	0.000000000957000878967416
	339:	0.000000000957000878967416
	340:	0.000000000957000878967416
	352:	0.000000000957000878967416
	357:	0.000000000957000878967416
	365:	0.000000000957000878967416
	393:	0.000000000957000878967416
	402:	0.000000000957000878967416
	403:	0.000000000957000878967416
	418:	0.000000000957000878967416
	427:	0.000000000957000878967416
	430:	0.000000000957000878967416
	438:	0.000000000957000878967416
	461:	0.000000000957000878967416
	114:	0.0000000000114199622619122
	116:	0.0000000000114199622619122
	166:	0.0000000000114199622619122
	350:	0.0000000000114199622619122
	307:	0.0000000000100175781368253
	390:	0.00000000000886149801842185
	323:	0.00000000000853747107830470
	401:	0.00000000000847214808922867
	17:	0.00000000000776259470944455
	28:	0.00000000000776259470944455
	29:	0.00000000000776259470944455
	41:	0.00000000000776259470944455
	45:	0.00000000000776259470944455
	64:	0.00000000000776259470944455
	76:	0.00000000000776259470944455
	149:	0.00000000000776259470944455
	170:	0.00000000000776259470944455
	173:	0.00000000000776259470944455
	190:	0.00000000000776259470944455
	243:	0.00000000000776259470944455
	255:	0.00000000000776259470944455
	263:	0.00000000000776259470944455
	269:	0.00000000000776259470944455
	316:	0.00000000000776259470944455
	319:	0.00000000000776259470944455
	328:	0.00000000000776259470944455
	356:	0.00000000000776259470944455
	361:	0.00000000000776259470944455
	377:	0.00000000000776259470944455
	423:	0.00000000000776259470944455
	441:	0.00000000000776259470944455
	442:	0.00000000000776259470944455
	463:	0.00000000000565935155355853
	309:	0.00000000000288249118360754
	394:	0.00000000000288249118360754
	395:	0.00000000000288249118360754
	119:	0.00000000000255846424349039
	121:	0.00000000000255846424349039
	433:	0.00000000000248733496775928
	264:	0.00000000000120407546432590
	188:	0.00000000000116972770738382
	168:	0.00000000000115608011840348
	253:	0.00000000000112485903595501
	227:	0.000000000000884132625813751
	406:	0.000000000000746917404402922
	32:	0.000000000000709553379784115
	52:	0.000000000000709553379784115
	129:	0.000000000000709553379784115
	158:	0.000000000000709553379784115
	196:	0.000000000000709553379784115
	241:	0.000000000000709553379784115
	270:	0.000000000000709553379784115
	290:	0.000000000000709553379784115
	302:	0.000000000000709553379784115
	322:	0.000000000000709553379784115
	324:	0.000000000000709553379784115
	417:	0.000000000000709553379784115
	464:	0.000000000000709553379784115
	140:	0.000000000000675657046407086
	183:	0.000000000000675657046407086
	225:	0.000000000000675657046407086
	238:	0.000000000000675657046407086
	245:	0.000000000000675657046407086
	334:	0.000000000000675657046407086
	338:	0.000000000000675657046407086
	342:	0.000000000000675657046407086
	358:	0.000000000000675657046407086
	360:	0.000000000000675657046407086
	368:	0.000000000000675657046407086
	379:	0.000000000000675657046407086
	382:	0.000000000000675657046407086
	432:	0.000000000000675657046407086
	453:	0.000000000000675657046407086
	11:	0.000000000000625069859160492
	8:	0.000000000000625069859160492
	199:	0.000000000000531010259242988
	414:	0.000000000000531010259242988
	57:	0.000000000000506190994261660
	62:	0.000000000000506190994261660
	93:	0.000000000000506190994261660
	100:	0.000000000000506190994261660
	127:	0.000000000000506190994261660
	146:	0.000000000000506190994261660
	161:	0.000000000000506190994261660
	218:	0.000000000000506190994261660
	230:	0.000000000000506190994261660
	289:	0.000000000000506190994261660
	355:	0.000000000000506190994261660
	362:	0.000000000000506190994261660
	378:	0.000000000000506190994261660
	452:	0.000000000000506190994261660
	73:	0.000000000000494070660976733
	108:	0.000000000000494070660976733
	139:	0.000000000000494070660976733
	205:	0.000000000000494070660976733
	237:	0.000000000000494070660976733
	260:	0.000000000000494070660976733
	286:	0.000000000000494070660976733
	295:	0.000000000000494070660976733
	318:	0.000000000000494070660976733
	354:	0.000000000000494070660976733
	373:	0.000000000000494070660976733
	376:	0.000000000000494070660976733
	388:	0.000000000000494070660976733
	259:	0.000000000000420101438664301
	63:	0.000000000000420101438664301
	59:	0.000000000000351148865680453
	86:	0.000000000000351148865680453
	107:	0.000000000000351148865680453
	180:	0.000000000000351148865680453
	195:	0.000000000000351148865680453
	239:	0.000000000000351148865680453
	271:	0.000000000000351148865680453
	292:	0.000000000000351148865680453
	305:	0.000000000000351148865680453
	312:	0.000000000000351148865680453
	364:	0.000000000000351148865680453
	370:	0.000000000000351148865680453
	397:	0.000000000000351148865680453
	409:	0.000000000000351148865680453
	437:	0.000000000000351148865680453
	446:	0.000000000000351148865680453
	447:	0.000000000000351148865680453
	462:	0.000000000000351148865680453
	465:	0.000000000000351148865680453
	200:	0.000000000000259062766653259
	19:	0.000000000000240726410141262
	153:	0.000000000000240726410141262
	172:	0.000000000000240726410141262
	31:	0.000000000000150588417308241
	106:	0.000000000000150588417308241
	222:	0.000000000000150588417308241
	396:	0.000000000000150588417308241
	69:	0.0000000000000530299806418458
	120:	0.0000000000000530299806418458
	138:	0.0000000000000530299806418458
	197:	0.0000000000000530299806418458
	228:	0.0000000000000530299806418458
	240:	0.0000000000000530299806418458
	242:	0.0000000000000530299806418458
	257:	0.0000000000000530299806418458
	262:	0.0000000000000530299806418458
	272:	0.0000000000000530299806418458
	298:	0.0000000000000530299806418458
	335:	0.0000000000000530299806418458
	346:	0.0000000000000530299806418458
	384:	0.0000000000000530299806418458
	400:	0.0000000000000530299806418458
	405:	0.0000000000000530299806418458
	219:	0.0000000000000437839204696774
	235:	0.0000000000000437839204696774
	296:	0.0000000000000437839204696774
	336:	0.0000000000000437839204696774
	223:	0.0000000000000296031968574167
	291:	0.0000000000000258337867478063
	385:	0.0000000000000226985817742058
	408:	0.0000000000000226985817742058
	105:	0.0000000000000196424884674323
	113:	0.0000000000000165072834938318
	221:	0.0000000000000165072834938318
	345:	0.0000000000000165072834938318
	157:	0.0000000000000165072834938318
	341:	0.0000000000000165072834938318
	367:	0.0000000000000165072834938318
	383:	0.0000000000000165072834938318
	392:	0.0000000000000165072834938318
	419:	0.0000000000000165072834938318
	448:	0.0000000000000153359419478008
	26:	0.0000000000000153359419478008
	6:	0.0000000000000142672549096159
	27:	0.0000000000000141807236122607
	131:	0.0000000000000141807236122607
	201:	0.0000000000000141807236122607
	372:	0.0000000000000111936694258391
	189:	0.00000000000000902547604161708
	202:	0.00000000000000799700590954373
	47:	0.00000000000000690799644214788
	399:	0.00000000000000690799644214788
	226:	0.00000000000000619129828037401
	246:	0.00000000000000619129828037401
	420:	0.00000000000000619129828037401
	126:	0.00000000000000536485690051730
	90:	0.00000000000000371133292585256
	349:	0.00000000000000371133292585256
	445:	0.00000000000000319666351629533
	192:	0.00000000000000216819338422197
	267:	0.00000000000000216819338422197
	65:	0.000000000000000938230953913966
	207:	0.000000000000000938230953913966
	232:	0.000000000000000938230953913966
	407:	0.000000000000000938230953913966
	466:	0.000000000000000938230953913966
	276:	0.000000000000000469115476956983
	389:	0.000000000000000469115476956983
	66:	0.0000000000000000258935452352763
	80:	0.0000000000000000258935452352763
	87:	0.0000000000000000258935452352763
	97:	0.0000000000000000258935452352763
	117:	0.0000000000000000258935452352763
	215:	0.0000000000000000258935452352763
	281:	0.0000000000000000258935452352763
	431:	0.0000000000000000258935452352763
	53:	0.0000000000000000258935452352763
	74:	0.0000000000000000258935452352763
	77:	0.0000000000000000258935452352763
	99:	0.0000000000000000258935452352763
	347:	0.0000000000000000258935452352763
	366:	0.0000000000000000258935452352763
	387:	0.0000000000000000258935452352763
	467:	0.0000000000000000258935452352763
	13:	0.0000000000000000000126433326344122
	9:	0.0000000000000000000126433326344122
	10:	0.0000000000000000000126433326344122
	14:	0.0000000000000000000126433326344122
	34:	0.000000000000000000000533992873713547
	72:	0.000000000000000000000533992873713547
	330:	0.000000000000000000000533992873713547
	162:	0.00000000000000000000000617350226289660
	469:	0.00000000000000000000000617350226289660
	30:	0.00000000000000000000000617350226289660
	332:	0.00000000000000000000000617350226289660
	33:	0.00000000000000000000000617350226289660
	424:	0.00000000000000000000000617350226289660
	301:	0.00000000000000000000000000301440540180498
	1:	0.0
	2:	0.0
	3:	0.0
	4:	0.0
	5:	0.0

>> Hub:
	274:	0.0282368771151869
	176:	0.0279236242320103
	412:	0.0273242758027418
	293:	0.0261245646529088
	254:	0.0256978246265682
	325:	0.0255635580824774
	115:	0.0254390422734519
	182:	0.0251491423438145
	37:	0.0248749782667398
	450:	0.0246976857641088
	299:	0.0243073743328023
	297:	0.0242945821851562
	326:	0.0239011123468006
	416:	0.0239011123468006
	456:	0.0239011123468006
	285:	0.0236889936515627
	224:	0.0226331663841906
	186:	0.0225149121172070
	440:	0.0225149121172070
	179:	0.0224871038101861
	283:	0.0223379448924043
	348:	0.0222260297032306
	371:	0.0222212332146033
	426:	0.0222212332146033
	134:	0.0212873491353464
	185:	0.0212067885571551
	212:	0.0207629994021357
	95:	0.0204423070288346
	236:	0.0204423070288346
	38:	0.0200968063207303
	58:	0.0192850145231059
	443:	0.0190556950366219
	184:	0.0184141411672004
	315:	0.0177144924929429
	458:	0.0173460731840412
	303:	0.0166576440624809
	56:	0.0165794575082891
	85:	0.0164548867473666
	284:	0.0162871407079427
	81:	0.0160133866434621
	174:	0.0156680905867881
	261:	0.0153361657398363
	249:	0.0152240886609725
	103:	0.0150296202870632
	148:	0.0146810200805123
	141:	0.0143596294665548
	130:	0.0138429011752487
	381:	0.0136259211068181
	7:	0.000000384663211316233
	306:	0.000000374053632386665
	12:	0.000000362566587154585
	380:	0.000000345863344480047
	258:	0.000000325310958554915
	60:	0.000000320149487928747
	84:	0.000000248278571885708
	5:	0.000000227695096335498
	152:	0.0000000681508567130209
	327:	0.0000000671577510101978
	386:	0.0000000618911779065414
	204:	0.0000000613197684803758
	277:	0.0000000612450010506660
	321:	0.0000000611515899105034
	273:	0.0000000598585181945828
	94:	0.0000000589570288467675
	439:	0.0000000576537825842152
	4:	0.0000000549838616150093
	344:	0.0000000516667430750175
	421:	0.0000000516667430750175
	300:	0.0000000508881008440171
	363:	0.0000000487378164264387
	351:	0.0000000455378666685705
	454:	0.0000000444812868880513
	265:	0.0000000403567189819496
	413:	0.0000000370342650472746
	70:	0.0000000270836574543419
	369:	0.0000000261855737929811
	43:	0.0000000212142222943090
	109:	0.0000000182955942747937
	468:	0.00000000998416892625022
	96:	0.00000000319205628359884
	414:	0.0000000000809853560100538
	119:	0.0000000000323508404280577
	323:	0.0000000000300723641305501
	463:	0.0000000000300267556243104
	307:	0.0000000000266918659743977
	199:	0.00000000000740260637336112
	31:	0.00000000000704897376355421
	1:	0.00000000000652120933399714
	11:	0.00000000000553990727320369
	222:	0.00000000000528097361948927
	106:	0.00000000000515452498436395
	27:	0.00000000000366345493537855
	396:	0.00000000000270274195313038
	259:	0.00000000000251144298472685
	253:	0.00000000000168007923540475
	227:	0.00000000000157105414403003
	162:	0.000000000000553249528313123
	113:	0.000000000000500724348216158
	264:	0.000000000000172216672458804
	6:	0.000000000000159996336905374
	3:	0.000000000000148846972100146
	223:	0.000000000000147944211079556
	221:	0.0000000000000645923836253460
	192:	0.0000000000000387194784118145
	202:	0.0000000000000333500514456270
	345:	0.0000000000000327088686779698
	47:	0.0000000000000226202603243245
	399:	0.0000000000000220911751322529
	34:	0.00000000000000489417331874408
	72:	0.00000000000000489417331874408
	131:	0.000000000000000270141371246642
	448:	0.000000000000000270141371246642
	2:	0.000000000000000000131904966429025
	235:	0.00000000000000000000557102420044003
	13:	0.0000000000000000000000644067218891722
	124:	0.0000000000000000000000644067218891722
	143:	0.0000000000000000000000644067218891722
	219:	0.0000000000000000000000000314485946724473
	8:	0.0
	168:	0.0
	9:	0.0
	10:	0.0
	14:	0.0
	296:	0.0
	336:	0.0
	40:	0.0
	136:	0.0
	217:	0.0
	287:	0.0
	457:	0.0
	15:	0.0
	46:	0.0
	187:	0.0
	191:	0.0
	244:	0.0
	436:	0.0
	444:	0.0
	26:	0.0
	256:	0.0
	398:	0.0
	449:	0.0
	459:	0.0
	469:	0.0
	59:	0.0
	86:	0.0
	107:	0.0
	180:	0.0
	195:	0.0
	239:	0.0
	271:	0.0
	292:	0.0
	305:	0.0
	312:	0.0
	364:	0.0
	370:	0.0
	397:	0.0
	409:	0.0
	437:	0.0
	446:	0.0
	447:	0.0
	462:	0.0
	465:	0.0
	140:	0.0
	183:	0.0
	188:	0.0
	225:	0.0
	238:	0.0
	245:	0.0
	334:	0.0
	338:	0.0
	342:	0.0
	358:	0.0
	360:	0.0
	368:	0.0
	379:	0.0
	382:	0.0
	432:	0.0
	433:	0.0
	453:	0.0
	65:	0.0
	207:	0.0
	232:	0.0
	276:	0.0
	407:	0.0
	466:	0.0
	61:	0.0
	122:	0.0
	282:	0.0
	25:	0.0
	88:	0.0
	104:	0.0
	133:	0.0
	154:	0.0
	203:	0.0
	314:	0.0
	404:	0.0
	24:	0.0
	35:	0.0
	92:	0.0
	167:	0.0
	126:	0.0
	267:	0.0
	372:	0.0
	68:	0.0
	145:	0.0
	343:	0.0
	55:	0.0
	79:	0.0
	156:	0.0
	164:	0.0
	193:	0.0
	216:	0.0
	229:	0.0
	247:	0.0
	266:	0.0
	278:	0.0
	353:	0.0
	22:	0.0
	137:	0.0
	422:	0.0
	389:	0.0
	159:	0.0
	178:	0.0
	234:	0.0
	288:	0.0
	320:	0.0
	337:	0.0
	181:	0.0
	44:	0.0
	21:	0.0
	18:	0.0
	73:	0.0
	108:	0.0
	139:	0.0
	205:	0.0
	237:	0.0
	260:	0.0
	286:	0.0
	295:	0.0
	318:	0.0
	354:	0.0
	373:	0.0
	376:	0.0
	388:	0.0
	114:	0.0
	116:	0.0
	166:	0.0
	350:	0.0
	390:	0.0
	30:	0.0
	332:	0.0
	36:	0.0
	54:	0.0
	233:	0.0
	66:	0.0
	80:	0.0
	87:	0.0
	97:	0.0
	117:	0.0
	215:	0.0
	281:	0.0
	431:	0.0
	128:	0.0
	135:	0.0
	147:	0.0
	311:	0.0
	317:	0.0
	410:	0.0
	428:	0.0
	33:	0.0
	424:	0.0
	69:	0.0
	120:	0.0
	138:	0.0
	197:	0.0
	228:	0.0
	240:	0.0
	242:	0.0
	257:	0.0
	262:	0.0
	272:	0.0
	298:	0.0
	335:	0.0
	346:	0.0
	384:	0.0
	400:	0.0
	405:	0.0
	48:	0.0
	118:	0.0
	198:	0.0
	160:	0.0
	50:	0.0
	90:	0.0
	189:	0.0
	349:	0.0
	32:	0.0
	52:	0.0
	129:	0.0
	158:	0.0
	196:	0.0
	241:	0.0
	270:	0.0
	290:	0.0
	302:	0.0
	322:	0.0
	324:	0.0
	401:	0.0
	417:	0.0
	464:	0.0
	445:	0.0
	301:	0.0
	226:	0.0
	246:	0.0
	291:	0.0
	385:	0.0
	408:	0.0
	420:	0.0
	57:	0.0
	62:	0.0
	93:	0.0
	100:	0.0
	127:	0.0
	146:	0.0
	161:	0.0
	218:	0.0
	230:	0.0
	289:	0.0
	355:	0.0
	362:	0.0
	378:	0.0
	406:	0.0
	452:	0.0
	201:	0.0
	330:	0.0
	171:	0.0
	63:	0.0
	89:	0.0
	19:	0.0
	153:	0.0
	172:	0.0
	16:	0.0
	49:	0.0
	51:	0.0
	102:	0.0
	123:	0.0
	150:	0.0
	151:	0.0
	165:	0.0
	175:	0.0
	208:	0.0
	214:	0.0
	231:	0.0
	250:	0.0
	275:	0.0
	310:	0.0
	313:	0.0
	374:	0.0
	375:	0.0
	391:	0.0
	460:	0.0
	105:	0.0
	157:	0.0
	341:	0.0
	367:	0.0
	383:	0.0
	392:	0.0
	419:	0.0
	331:	0.0
	415:	0.0
	209:	0.0
	268:	0.0
	425:	0.0
	194:	0.0
	359:	0.0
	451:	0.0
	71:	0.0
	279:	0.0
	411:	0.0
	435:	0.0
	121:	0.0
	309:	0.0
	394:	0.0
	395:	0.0
	142:	0.0
	251:	0.0
	200:	0.0
	75:	0.0
	78:	0.0
	112:	0.0
	125:	0.0
	155:	0.0
	213:	0.0
	220:	0.0
	280:	0.0
	329:	0.0
	434:	0.0
	455:	0.0
	17:	0.0
	28:	0.0
	29:	0.0
	41:	0.0
	45:	0.0
	64:	0.0
	76:	0.0
	149:	0.0
	170:	0.0
	173:	0.0
	190:	0.0
	243:	0.0
	255:	0.0
	263:	0.0
	269:	0.0
	316:	0.0
	319:	0.0
	328:	0.0
	356:	0.0
	361:	0.0
	377:	0.0
	423:	0.0
	441:	0.0
	442:	0.0
	429:	0.0
	53:	0.0
	74:	0.0
	77:	0.0
	99:	0.0
	347:	0.0
	366:	0.0
	387:	0.0
	467:	0.0
	20:	0.0
	23:	0.0
	39:	0.0
	42:	0.0
	67:	0.0
	82:	0.0
	83:	0.0
	91:	0.0
	98:	0.0
	101:	0.0
	110:	0.0
	111:	0.0
	132:	0.0
	144:	0.0
	163:	0.0
	169:	0.0
	177:	0.0
	206:	0.0
	210:	0.0
	211:	0.0
	248:	0.0
	252:	0.0
	294:	0.0
	304:	0.0
	308:	0.0
	333:	0.0
	339:	0.0
	340:	0.0
	352:	0.0
	357:	0.0
	365:	0.0
	393:	0.0
	402:	0.0
	403:	0.0
	418:	0.0
	427:	0.0
	430:	0.0
	438:	0.0
	461:	0.0
